tests/unit	tests/tests/lang/async_generic_owner_byvalue_arg.cryo	150	23	ident	Box	guess=0
tests/unit	tests/tests/lang/async_generic_owner_byvalue_arg.cryo	155	23	ident	Box	guess=0
tests/unit	tests/tests/lang/async_if_expression.cryo	48	30	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_if_expression.cryo	57	35	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_if_expression.cryo	65	26	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_if_expression.cryo	79	26	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_match_guard.cryo	39	18	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_match_guard.cryo	43	18	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_match_guard.cryo	47	18	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_match_guard.cryo	211	18	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_method.cryo	331	28	ident	AmCell	guess=0
tests/unit	tests/tests/lang/async_method.cryo	341	32	ident	AmCell	guess=0
tests/unit	tests/tests/lang/async_method.cryo	342	32	ident	AmCell	guess=0
tests/unit	tests/tests/lang/async_method.cryo	343	32	ident	AmCell	guess=0
tests/unit	tests/tests/lang/async_method.cryo	353	28	ident	AmCell	guess=0
tests/unit	tests/tests/lang/async_method.cryo	354	39	member	pick	guess=0
tests/unit	tests/tests/lang/async_method.cryo	360	37	ident	AmCell	guess=0
tests/unit	tests/tests/lang/async_pointer_across_await.cryo	33	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_pointer_across_await.cryo	43	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_pointer_across_await.cryo	51	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_pointer_across_await.cryo	63	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_pointer_across_await.cryo	121	30	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_pointer_across_await.cryo	136	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	43	30	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	65	54	ident	Array	guess=1
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	104	37	ident	Array	guess=1
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	120	56	ident	Array	guess=1
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	130	44	ident	Array	guess=1
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	158	30	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	186	31	ident	GenConn	guess=0
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	187	40	ident	Array	guess=1
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	193	31	ident	GenConn	guess=0
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	194	40	ident	Array	guess=1
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	226	35	ident	GenConn	guess=0
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	227	40	ident	Array	guess=1
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	273	16	ident	GenBoxed	guess=0
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	289	31	ident	GenConn	guess=0
tests/unit	tests/tests/lang/async_receiver_refresh.cryo	290	40	ident	Array	guess=1
tests/unit	tests/tests/lang/async_trait_method.cryo	56	33	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_trait_method.cryo	67	33	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_trait_method.cryo	107	37	ident	atm_pump	guess=0
tests/unit	tests/tests/lang/async_trait_method.cryo	115	37	ident	atm_pump	guess=0
tests/unit	tests/tests/lang/async_trait_method.cryo	116	37	ident	atm_pump	guess=0
tests/unit	tests/tests/lang/async_trait_method.cryo	123	37	ident	atm_pump	guess=0
tests/unit	tests/tests/lang/async_trait_method.cryo	133	37	ident	atm_pump_twice	guess=0
tests/unit	tests/tests/lang/async_trait_method.cryo	141	37	ident	atm_pump_twice	guess=0
tests/unit	tests/tests/lang/async_trait_method.cryo	202	27	ident	AtmHolder	guess=0
tests/unit	tests/tests/lang/async_trait_method.cryo	221	37	ident	atm_hold_and_drain	guess=0
tests/unit	tests/tests/lang/async_trait_method.cryo	229	37	ident	atm_via_drain	guess=0
tests/unit	tests/tests/lang/async_trait_method.cryo	230	9	ident	AtmHolder	guess=0
tests/unit	tests/tests/lang/async_trait_method.cryo	239	27	ident	AtmHolder	guess=0
tests/unit	tests/tests/lang/async_trait_method.cryo	249	9	ident	atm_default_body_on_generic_owner	guess=0
tests/unit	tests/tests/lang/async_try_operator.cryo	41	26	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_try_operator.cryo	56	26	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_try_operator.cryo	82	26	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_try_operator.cryo	117	33	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_try_operator.cryo	219	9	ident	AtoCodec	guess=0
tests/unit	tests/tests/lang/async_try_operator.cryo	230	9	ident	AtoCodec	guess=0
tests/unit	tests/tests/lang/async_try_operator.cryo	276	26	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_void_output.cryo	35	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_void_output.cryo	40	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_void_output.cryo	49	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/async_void_output.cryo	54	27	ident	PendingThenReady	guess=1
tests/unit	tests/tests/lang/copy_bound.cryo	75	30	ident	Array	guess=1
tests/unit	tests/tests/lang/copy_bound.cryo	93	29	ident	Array	guess=1
tests/unit	tests/tests/lang/deref_take_in_unsafe.cryo	68	14	scope	swap	guess=0
tests/unit	tests/tests/lang/drop_glue.cryo	193	32	ident	Array	guess=1
tests/unit	tests/tests/lang/enum_discriminant_base.cryo	102	22	ident	Tagged	guess=0
tests/unit	tests/tests/lang/enum_discriminant_base.cryo	103	22	ident	Tagged	guess=0
tests/unit	tests/tests/lang/f32_literal_args.cryo	72	24	ident	ident	guess=0
tests/unit	tests/tests/lang/f32_literal_args.cryo	77	24	ident	gmin	guess=0
tests/unit	tests/tests/lang/f32_literal_args.cryo	84	20	ident	ident	guess=0
tests/unit	tests/tests/lang/f32_literal_args.cryo	107	24	ident	ident	guess=0
tests/unit	tests/tests/lang/fluent_default_method_combinator.cryo	61	16	ident	MyCopied	guess=0
tests/unit	tests/tests/lang/fluent_default_method_combinator.cryo	78	28	ident	PtrSrc	guess=0
tests/unit	tests/tests/lang/fluent_default_method_combinator.cryo	91	28	ident	PtrSrc	guess=0
tests/unit	tests/tests/lang/fn_pointer_shadowing.cryo	82	22	ident	apply_t	guess=0
tests/unit	tests/tests/lang/for_in.cryo	289	27	ident	Array	guess=1
tests/unit	tests/tests/lang/for_in.cryo	307	29	ident	Array	guess=1
tests/unit	tests/tests/lang/for_in.cryo	317	27	ident	Array	guess=1
tests/unit	tests/tests/lang/generic_lookahead_grouping.cryo	112	19	ident	ident	guess=0
tests/unit	tests/tests/lang/generic_lookahead_grouping.cryo	117	19	ident	pair_first	guess=0
tests/unit	tests/tests/lang/generic_lookahead_grouping.cryo	125	19	ident	ident	guess=0
tests/unit	tests/tests/lang/generic_lookahead_grouping.cryo	125	30	ident	ident	guess=0
tests/unit	tests/tests/lang/generic_method_on_temporary.cryo	60	46	member	run	guess=0
tests/unit	tests/tests/lang/generic_method_on_temporary.cryo	68	31	member	run	guess=0
tests/unit	tests/tests/lang/generic_method_on_temporary.cryo	77	22	member	run	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	46	47	ident	GmsrInner	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	69	68	member	put	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	70	69	member	own	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	72	65	member	put	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	76	76	member	put	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	80	29	ident	GmsrInner	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	81	14	member	put	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	91	29	ident	GmsrInner	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	92	22	ident	gmsr_param_default	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	97	29	ident	GmsrInner	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	98	22	ident	gmsr_param_inherent	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	103	29	ident	GmsrInner	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	106	22	ident	gmsr_param_default	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	110	22	ident	gmsr_param_wide	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	120	29	ident	GmsrInner	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	121	22	ident	gmsr_param_inferred	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	126	29	ident	GmsrInner	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	127	22	ident	gmsr_param_enclosing	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	132	22	ident	gmsr_local_default	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	139	29	ident	GmsrInner	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	140	29	ident	GmsrInner	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	141	22	ident	gmsr_param_default	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	145	22	ident	gmsr_param_default	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	150	29	ident	GmsrInner	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	151	22	ident	gmsr_param_nongeneric	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	157	24	member	put	guess=0
tests/unit	tests/tests/lang/generic_method_symbolic_receiver.cryo	161	24	member	own	guess=0
tests/unit	tests/tests/lang/generic_owner_numeric_context.cryo	25	51	ident	GonCell	guess=0
tests/unit	tests/tests/lang/generic_owner_numeric_context.cryo	37	27	ident	GonCell	guess=0
tests/unit	tests/tests/lang/generic_owner_numeric_context.cryo	44	27	ident	GonCell	guess=0
tests/unit	tests/tests/lang/generic_owner_numeric_context.cryo	53	27	ident	GonCell	guess=0
tests/unit	tests/tests/lang/generic_owner_numeric_context.cryo	59	26	ident	GonCell	guess=0
tests/unit	tests/tests/lang/generic_owner_numeric_context.cryo	71	27	ident	GonCell	guess=0
tests/unit	tests/tests/lang/generic_static_owner_binding.cryo	25	42	ident	Wrap	guess=0
tests/unit	tests/tests/lang/generic_static_owner_binding.cryo	51	24	ident	Wrap	guess=0
tests/unit	tests/tests/lang/generic_static_owner_binding.cryo	71	27	ident	Boxed	guess=0
tests/unit	tests/tests/lang/generic_static_owner_binding.cryo	93	38	ident	Boxed	guess=0
tests/unit	tests/tests/lang/generics.cryo	28	16	ident	TestPair	guess=0
tests/unit	tests/tests/lang/generics.cryo	38	16	ident	Triple	guess=0
tests/unit	tests/tests/lang/generics.cryo	46	16	ident	Holder	guess=0
tests/unit	tests/tests/lang/generics.cryo	57	16	ident	Holder	guess=0
tests/unit	tests/tests/lang/generics.cryo	286	16	ident	Counter	guess=0
tests/unit	tests/tests/lang/impl_head_full_params.cryo	46	26	ident	Cell	guess=0
tests/unit	tests/tests/lang/impl_head_full_params.cryo	52	26	ident	Cell	guess=0
tests/unit	tests/tests/lang/impl_head_full_params.cryo	58	26	ident	Cell	guess=0
tests/unit	tests/tests/lang/impl_trait_iter.cryo	82	16	ident	BufIter	guess=0
tests/unit	tests/tests/lang/impl_trait_iter.cryo	124	28	ident	MyVec	guess=0
tests/unit	tests/tests/lang/impl_trait_iter.cryo	129	28	ident	MyVec	guess=0
tests/unit	tests/tests/lang/int128.cryo	128	24	ident	generic_id	guess=0
tests/unit	tests/tests/lang/lambdas.cryo	238	38	member	map	guess=0
tests/unit	tests/tests/lang/leaf_dispatch.cryo	112	22	ident	describe	guess=0
tests/unit	tests/tests/lang/leaf_dispatch.cryo	116	22	ident	describe	guess=0
tests/unit	tests/tests/lang/local_type_inference.cryo	66	14	ident	Range	guess=1
tests/unit	tests/tests/lang/local_type_inference.cryo	76	25	ident	Array	guess=1
tests/unit	tests/tests/lang/match_generic_free_fn.cryo	34	25	ident	wrap_ok	guess=0
tests/unit	tests/tests/lang/match_generic_free_fn.cryo	44	30	ident	identity	guess=0
tests/unit	tests/tests/lang/match_generic_free_fn.cryo	50	22	ident	via_match	guess=0
tests/unit	tests/tests/lang/match_generic_free_fn.cryo	57	20	ident	via_if	guess=0
tests/unit	tests/tests/lang/match_generic_free_fn.cryo	58	20	ident	via_if	guess=0
tests/unit	tests/tests/lang/match_subject_owned_place.cryo	97	14	scope	swap	guess=0
tests/unit	tests/tests/lang/memory_layout.cryo	188	29	ident	GenPacked	guess=0
tests/unit	tests/tests/lang/memory_layout.cryo	209	30	ident	GenAligned	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	80	28	ident	Slice	guess=1
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	97	14	member	tag	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	98	14	member	tag	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	99	14	member	tag	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	112	24	member	tag	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	122	24	member	tag	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	122	42	member	tag	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	131	24	member	tag	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	137	29	member	pick	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	138	29	member	pick	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	143	24	member	pick	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	150	37	ident	Array	guess=1
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	151	30	member	put	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	152	30	member	put	guess=0
tests/unit	tests/tests/lang/method_generic_turbofish_literal.cryo	153	30	member	put	guess=0
tests/unit	tests/tests/lang/nested_generic_instantiation_arg.cryo	54	22	ident	ngi_passthru	guess=0
tests/unit	tests/tests/lang/nested_generic_instantiation_arg.cryo	61	15	ident	ngi_classify	guess=0
tests/unit	tests/tests/lang/nested_generic_instantiation_arg.cryo	62	15	ident	ngi_classify	guess=0
tests/unit	tests/tests/lang/nested_generic_instantiation_arg.cryo	63	15	ident	ngi_classify	guess=0
tests/unit	tests/tests/lang/nested_generic_instantiation_arg.cryo	70	15	ident	ngi_classify	guess=0
tests/unit	tests/tests/lang/nested_generic_instantiation_arg.cryo	71	15	ident	ngi_classify	guess=0
tests/unit	tests/tests/lang/nested_generic_instantiation_arg.cryo	72	15	ident	ngi_classify	guess=0
tests/unit	tests/tests/lang/nested_generic_instantiation_arg.cryo	73	15	ident	ngi_classify	guess=0
tests/unit	tests/tests/lang/nested_generic_instantiation_arg.cryo	79	15	ident	ngi_inner	guess=0
tests/unit	tests/tests/lang/nested_generic_instantiation_arg.cryo	80	15	ident	ngi_inner	guess=0
tests/unit	tests/tests/lang/nested_generic_instantiation_arg.cryo	81	15	ident	ngi_inner	guess=0
tests/unit	tests/tests/lang/nested_match_conditional_move.cryo	49	46	ident	Array	guess=1
tests/unit	tests/tests/lang/numeric_literal_suffix.cryo	33	44	ident	NlsBox	guess=0
tests/unit	tests/tests/lang/numeric_literal_suffix.cryo	68	26	ident	NlsBox	guess=0
tests/unit	tests/tests/lang/numeric_literal_suffix.cryo	80	26	ident	NlsBox	guess=0
tests/unit	tests/tests/lang/numeric_literal_suffix.cryo	81	26	ident	NlsBox	guess=0
tests/unit	tests/tests/lang/operator_overload.cryo	174	24	ident	Wrap	guess=0
tests/unit	tests/tests/lang/operator_overload.cryo	371	28	ident	SmartBox	guess=0
tests/unit	tests/tests/lang/operator_overload.cryo	384	22	ident	read_deref	guess=0
tests/unit	tests/tests/lang/operator_overload.cryo	459	26	ident	GBox	guess=0
tests/unit	tests/tests/lang/operator_overloading.cryo	62	51	ident	Wrap	guess=0
tests/unit	tests/tests/lang/operator_overloading.cryo	123	26	ident	Wrap	guess=0
tests/unit	tests/tests/lang/operator_overloading.cryo	124	26	ident	Wrap	guess=0
tests/unit	tests/tests/lang/peel_ptr_bound_repro.cryo	53	41	ident	DerefAdapter	guess=0
tests/unit	tests/tests/lang/peel_ptr_bound_repro.cryo	54	16	ident	PtrIter	guess=0
tests/unit	tests/tests/lang/qualified_module_call_arg_binding.cryo	53	30	scope	digest	guess=0
tests/unit	tests/tests/lang/qualified_module_call_arg_binding.cryo	66	30	scope	digest	guess=0
tests/unit	tests/tests/lang/qualified_module_call_arg_binding.cryo	67	30	scope	digest	guess=0
tests/unit	tests/tests/lang/qualified_module_call_arg_binding.cryo	94	14	scope	swap	guess=0
tests/unit	tests/tests/lang/qualified_module_call_arg_binding.cryo	108	14	scope	drop	guess=0
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	55	20	ident	require_send	guess=0
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	56	20	ident	require_send	guess=0
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	57	20	ident	require_send	guess=0
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	58	20	ident	require_send	guess=0
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	68	20	ident	require_sync	guess=0
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	69	20	ident	require_sync	guess=0
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	80	20	ident	require_send	guess=0
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	91	20	ident	require_send	guess=0
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	103	26	ident	Atomic	guess=1
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	104	20	ident	require_send	guess=0
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	130	22	ident	require_send_and_sync	guess=0
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	139	40	ident	Atomic	guess=1
tests/unit	tests/tests/lang/send_sync_auto_derive.cryo	140	20	ident	require_send_and_sync	guess=0
tests/unit	tests/tests/lang/sized_int.cryo	58	25	ident	id_generic	guess=0
tests/unit	tests/tests/lang/static_match.cryo	27	16	ident	Tag	guess=0
tests/unit	tests/tests/lang/static_match.cryo	55	23	ident	Tag	guess=0
tests/unit	tests/tests/lang/static_match.cryo	66	22	ident	Tag	guess=0
tests/unit	tests/tests/lang/static_match.cryo	76	23	ident	Tag	guess=0
tests/unit	tests/tests/lang/static_match.cryo	86	27	ident	Tag	guess=0
tests/unit	tests/tests/lang/static_match.cryo	97	23	ident	Tag	guess=0
tests/unit	tests/tests/lang/static_match.cryo	107	23	ident	Tag	guess=0
tests/unit	tests/tests/lang/static_match.cryo	109	23	ident	Tag	guess=0
tests/unit	tests/tests/lang/static_match.cryo	164	24	member	code	guess=0
tests/unit	tests/tests/lang/static_match.cryo	168	24	member	code	guess=0
tests/unit	tests/tests/lang/static_match.cryo	172	24	member	code	guess=0
tests/unit	tests/tests/lang/static_match.cryo	176	24	member	code	guess=0
tests/unit	tests/tests/lang/static_match.cryo	187	24	member	code	guess=0
tests/unit	tests/tests/lang/static_match.cryo	197	22	member	zero	guess=0
tests/unit	tests/tests/lang/static_match.cryo	198	22	member	zero	guess=0
tests/unit	tests/tests/lang/static_match.cryo	234	24	member	group	guess=0
tests/unit	tests/tests/lang/static_match.cryo	235	24	member	group	guess=0
tests/unit	tests/tests/lang/static_match.cryo	236	24	member	group	guess=0
tests/unit	tests/tests/lang/static_match.cryo	237	24	member	group	guess=0
tests/unit	tests/tests/lang/static_match.cryo	238	24	member	group	guess=0
tests/unit	tests/tests/lang/static_match.cryo	240	24	member	group	guess=0
tests/unit	tests/tests/lang/trait_default_generics.cryo	55	47	ident	TdgHolder	guess=0
tests/unit	tests/tests/lang/trait_default_generics.cryo	64	14	member	wrap	guess=0
tests/unit	tests/tests/lang/trait_default_generics.cryo	82	31	ident	TdgHolder	guess=0
tests/unit	tests/tests/lang/trait_default_generics.cryo	83	14	member	wrap	guess=0
tests/unit	tests/tests/lang/type_where_bound.cryo	50	29	ident	Holder	guess=0
tests/unit	tests/tests/lang/unions.cryo	148	33	ident	Either	guess=0
tests/unit	tests/tests/lang/unions.cryo	179	29	ident	Holder	guess=0
tests/unit	tests/tests/lang/unions.cryo	180	29	ident	Holder	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	123	16	ident	Combine	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	128	16	ident	Pair	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	133	16	ident	Deep	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	138	16	ident	HalfOpen	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	147	25	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	148	25	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	160	25	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	161	25	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	174	25	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	175	25	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	194	22	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	213	22	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	226	22	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	226	42	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	237	26	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	238	26	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	239	26	ident	Src	guess=0
tests/unit	tests/tests/lang/where_bound_nested_param_inference.cryo	240	26	ident	Src	guess=0
tests/negative	tests/tests/negative/E0010_generic_owner_arg_overflow.cryo	16	52	ident	GonOwner	guess=0
tests/negative	tests/tests/negative/E0010_generic_owner_arg_overflow.cryo	20	27	ident	GonOwner	guess=0
tests/negative	tests/tests/negative/E0203_type_argument_undeclared.cryo	13	27	ident	String	guess=1
tests/negative	tests/tests/negative/E0302_trait_head_undeclared_param.cryo	24	28	ident	Holder	guess=0
tests/negative	tests/tests/negative/E0306_separate_block_drop_not_copy.cryo	19	22	ident	needs_copy	guess=0
tests/negative	tests/tests/negative/E0306_trait_bound.cryo	7	33	ident	cf_need	guess=0
tests/negative	tests/tests/negative/E0306_type_where_bound.cryo	21	30	ident	Holder	guess=0
tests/negative	tests/tests/negative/E0307_owner_literal_default.cryo	17	42	ident	Wrap	guess=0
tests/negative	tests/tests/negative/E0311_generic_param_shadowed.cryo	18	43	ident	CfBox	guess=0
tests/negative	tests/tests/negative/E0353_private_field_async_foreign.cryo	21	33	ident	Ready	guess=1
tests/negative	tests/tests/negative/E0453_deref_move_out_qualified_call.cryo	31	10	scope	drop	guess=0
tests/negative	tests/tests/negative/E0455_async_address_in_if_expression.cryo	19	27	ident	PendingThenReady	guess=1
tests/negative	tests/tests/negative/E0455_async_address_into_awaited_future.cryo	17	26	ident	PendingThenReady	guess=1
tests/negative	tests/tests/negative/E0455_async_pointer_outlives_local.cryo	18	27	ident	PendingThenReady	guess=1
tests/negative	tests/tests/negative/E0455_async_stored_method_future.cryo	24	30	ident	PendingThenReady	guess=1
tests/negative	tests/tests/negative/E0455_async_temporary_receiver.cryo	24	30	ident	PendingThenReady	guess=1
tests/negative	tests/tests/negative/E0458_closure_into_generic_free_fn.cryo	23	22	ident	apply_gen	guess=0
tests/negative	tests/tests/negative/E0459_future_moved_after_poll.cryo	21	26	ident	Ready	guess=1
tests/negative	tests/tests/negative/E0600_async_guard_moves_owning_payload.cryo	24	18	ident	PendingThenReady	guess=1
tests/negative	tests/tests/negative/E0600_async_guard_moves_owning_payload.cryo	30	35	ident	PendingThenReady	guess=1
tests/negative	tests/tests/negative/E0600_async_mutually_recursive_futures.cryo	21	27	ident	PendingThenReady	guess=1
tests/negative	tests/tests/negative/E0600_async_recursive_future.cryo	17	27	ident	PendingThenReady	guess=1
tests/negative	tests/tests/negative/E0600_await_in_static_match_arm.cryo	21	18	ident	PendingThenReady	guess=1
tests/negative	tests/tests/negative/E0600_await_in_unsafe_block.cryo	21	18	ident	PendingThenReady	guess=1
tests/negative	tests/tests/negative/E0645_no_static_match_arm.cryo	13	16	ident	cf_Only	guess=0
tests/negative	tests/tests/negative/E0645_no_static_match_arm.cryo	28	27	ident	cf_Only	guess=0
tests/projects	tests/tests/projects/bound_directed_static_path/src/main.cryo	55	20	ident	via_beta	guess=0
tests/projects	tests/tests/projects/bound_directed_static_path/src/main.cryo	56	20	ident	via_gamma	guess=0
tests/projects	tests/tests/projects/bound_directed_static_path/src/main.cryo	57	20	ident	via_beta_recv	guess=0
tests/projects	tests/tests/projects/bound_directed_static_path/src/main.cryo	58	20	ident	via_value	guess=0
tests/projects	tests/tests/projects/bound_directed_static_path/src/main.cryo	59	24	ident	Wrap	guess=0
tests/projects	tests/tests/projects/bound_directed_static_path/src/main.cryo	60	20	ident	Wrap	guess=0
tests/projects	tests/tests/projects/default_param_keyed_by_symbol/src/main.cryo	17	27	ident	Holder	guess=0
tests/projects	tests/tests/projects/default_param_keyed_by_symbol/src/main.cryo	18	27	ident	Other	guess=0
tests/projects	tests/tests/projects/default_param_keyed_by_symbol/src/main.cryo	19	22	member	conv	guess=0
tests/projects	tests/tests/projects/default_param_keyed_by_symbol/src/main.cryo	20	22	member	other	guess=0
tests/projects	tests/tests/projects/default_param_keyed_by_symbol/src/main.cryo	21	22	member	conv	guess=0
tests/projects	tests/tests/projects/default_param_keyed_by_symbol/src/main.cryo	22	22	member	other	guess=0
tests/projects	tests/tests/projects/generic_name_collision/tests/collision_test.cryo	31	44	scope	pick	guess=0
tests/projects	tests/tests/projects/generic_name_collision/tests/collision_test.cryo	32	43	scope	pick	guess=0
tests/projects	tests/tests/projects/generic_name_collision/tests/widget_mid.cryo	19	16	ident	Widget	guess=1
tests/projects	tests/tests/projects/generic_name_collision/tests/widget_mid.cryo	25	16	ident	Widget	guess=1
tests/projects	tests/tests/projects/generic_name_collision/tests/widget_static.cryo	29	16	ident	Widget	guess=1
tests/projects	tests/tests/projects/generic_name_collision/tests/widget_static.cryo	34	16	ident	Widget	guess=1
tests/projects	tests/tests/projects/generic_name_collision/tests/widget_static.cryo	44	12	ident	Widget	guess=1
tests/projects	tests/tests/projects/generic_name_collision/tests/widget_static.cryo	58	24	ident	Widget	guess=1
